5.975,0
11.899999999999999,100
17.875,100
23.8,100
29.775,100
35.675,100
41.574999999999996,100
47.49999999999999,100
47.44999999999999,100
47.39999999999999,100
47.3,100
47.25,100
47.150000000000006,100
47.125,100
47.050000000000004,100
47.0,100
46.900000000000006,100
46.800000000000004,100
46.775,100
46.75,100
46.7,100
46.6,100
46.550000000000004,100
46.400000000000006,100
46.35,100
46.3,100
46.2,100
46.125,100
46.05,100
46.0,100
45.975,100
46.0,100
46.0,100
46.0,100
45.975,100
45.95,100
45.95,100
45.95,100
45.925000000000004,100
45.900000000000006,100
45.875,100
45.85000000000001,100
45.82500000000001,100
45.800000000000004,100
45.775,100
45.824999999999996,100
45.825,100
45.85,100
45.85,100
45.9,100
45.925000000000004,100
45.95,100
46.0,100
46.0,100
46.05,100
46.074999999999996,100
46.099999999999994,100
46.099999999999994,100
46.175,100
46.199999999999996,100
46.199999999999996,100
46.225,100
46.24999999999999,100
46.3,100
46.35000000000001,100
46.42500000000001,100
46.45000000000001,100
46.50000000000001,100
46.550000000000004,100
46.625,100
46.725,100
46.775,100
46.800000000000004,100
46.875,100
46.949999999999996,100
47.025,100
47.074999999999996,100
47.15,100
47.175,100
47.224999999999994,100
47.325,100
47.400000000000006,100
47.45000000000001,100
47.50000000000001,100
47.57500000000001,100
47.575,100
47.575,100
47.55,100
47.49999999999999,100
47.4,100
47.300000000000004,100
47.175000000000004,100
47.050000000000004,100
46.92500000000001,100
46.9,100
46.925,100
46.9,100
46.949999999999996,100
46.99999999999999,100
47.125,100
47.25000000000001,100
47.37500000000001,100
47.425000000000004,100
47.47500000000001,100
47.625,100
47.74999999999999,100
47.89999999999999,100
48.05,100
48.175000000000004,100
48.35000000000001,100
48.525000000000006,100
48.724999999999994,100
48.87499999999999,100
49.05,100
49.175,100
49.3,100
49.45,100
49.5,100
49.65,100
49.77499999999999,100
49.875,100
49.949999999999996,100
50.1,100
50.225,100
50.35,100
50.50000000000001,100
50.65,100
50.725,100
50.825,100
50.925,100
51.050000000000004,100
51.175000000000004,100
51.300000000000004,100
51.45000000000001,100
51.574999999999996,100
51.75,100
51.925,100
52.04999999999999,100
52.14999999999999,100
52.25,100
52.35,100
52.525,100
52.6,100
52.699999999999996,100
52.824999999999996,100
52.949999999999996,100
53.074999999999996,100
53.199999999999996,100
53.3,100
53.375,100
53.475,100
53.550000000000004,100
53.575,100
53.650000000000006,100
53.67500000000001,100
53.75000000000001,100
53.849999999999994,100
53.9,100
54.05,100
54.099999999999994,100
54.25,100
54.4,100
54.575,100
54.7,100
54.849999999999994,100
55.05,100
55.15,100
55.35,100
55.45,100
55.550000000000004,100
55.675000000000004,100
55.775000000000006,100
55.87499999999999,100
55.925,100
55.99999999999999,100
56.1,98.82000000000016
56.275,96.84999999999997
56.449999999999996,93.09250000000003
56.6,89.3175000000001
56.724999999999994,86.11749999999996
56.87499999999999,83.49500000000013
56.974999999999994,80.26750000000017
57.099999999999994,78.21000000000014
57.199999999999996,75.55000000000014
57.3,73.4700000000001
57.4,71.38000000000007
57.475,69.28000000000004
57.625,67.76249999999996
57.725,64.46000000000001
57.849999999999994,62.32749999999997
57.949999999999996,59.59250000000014
58.05,57.4375000000001
58.175,55.27250000000008
58.224999999999994,52.505000000000074
58.35,51.50250000000014
58.45,48.71749999999997
58.55,46.512499999999946
