5.175,0
10.35,100
15.55,100
20.775,100
25.95,100
31.1,100
36.275,100
41.425,100
41.425,100
41.325,100
41.25,100
41.15,100
41.099999999999994,100
41.050000000000004,100
40.925,100
40.9,100
40.824999999999996,100
40.825,100
40.825,100
40.825,100
40.825,100
40.825,100
40.9,100
40.9,100
40.9,100
40.925000000000004,100
40.925000000000004,100
40.900000000000006,100
40.9,100
40.875,100
40.85,100
40.849999999999994,100
40.825,100
40.825,100
40.824999999999996,100
40.849999999999994,100
40.85,100
40.875,100
40.9,100
40.85,100
40.900000000000006,100
40.875,100
40.85,100
40.800000000000004,100
40.825,100
40.85,100
40.825,100
40.875,100
40.925,100
41.025,100
41.1,100
41.199999999999996,100
41.3,100
41.4,100
41.475,100
41.599999999999994,100
41.65,100
41.775,100
41.849999999999994,100
41.949999999999996,100
42.025000000000006,100
42.1,100
42.275,100
42.324999999999996,100
42.45,100
42.525,100
42.625,100
42.725,100
42.8,100
42.9,100
42.949999999999996,100
43.05,100
43.175,100
43.275,100
43.35,100
43.425000000000004,100
43.47500000000001,100
43.525000000000006,100
43.57500000000001,100
43.675000000000004,100
43.675,100
43.675,100
43.725,100
43.85000000000001,100
43.925000000000004,100
43.975,100
44.025,100
44.05,100
44.05,100
44.125,100
44.225,100
44.175,100
44.199999999999996,100
44.199999999999996,100
44.224999999999994,100
44.24999999999999,100
44.324999999999996,100
44.35,100
44.400000000000006,100
44.45000000000001,100
44.575,100
44.724999999999994,100
44.849999999999994,100
44.925,100
45.05,100
45.199999999999996,100
45.275,100
45.45,100
45.550000000000004,100
45.625,100
45.725,100
45.925000000000004,100
46.175000000000004,100
46.325,100
46.6,100
46.825,100
47.025000000000006,100
47.35,100
47.65,100
47.87499999999999,100
48.05,100
48.25,100
48.37500000000001,100
48.525000000000006,100
48.699999999999996,100
48.824999999999996,100
48.94999999999999,100
49.07499999999999,100
49.125,100
49.25,100
49.425000000000004,100
49.550000000000004,100
49.699999999999996,100
49.85,100
50.025,100
50.175000000000004,100
50.400000000000006,100
50.575,100
50.675,100
50.824999999999996,100
50.975,100
51.12500000000001,100
51.25000000000001,100
51.4,100
51.5,100
51.650000000000006,100
51.825,100
51.925,100
52.05,100
52.15,100
52.30000000000001,100
52.5,100
52.65,100
52.8,100
52.92499999999999,100
53.175,100
53.349999999999994,100
53.5,100
53.60000000000001,100
53.7,100
53.875,100
54.025,100
54.175000000000004,100
54.275000000000006,100
54.37500000000001,100
54.550000000000004,100
54.675,100
54.875,100
55.0,100
55.15,100
55.300000000000004,100
55.425000000000004,100
55.550000000000004,100
55.62500000000001,100
55.825,100
55.9,100
56.05,100
56.199999999999996,99.21250000000006
56.300000000000004,95.9775000000001
56.5,93.9374999999999
56.675,89.4675
56.87499999999999,85.58250000000007
56.99999999999999,81.07500000000017
57.12499999999999,78.36250000000017
57.22499999999999,75.63750000000017
57.324999999999996,73.50500000000031
57.5,71.36250000000011
57.550000000000004,67.395
57.65,66.4349999999999
57.75,64.26000000000003
57.87499999999999,62.075
58.025,59.275000000000176
58.175000000000004,55.85750000000003
